,x1,x2,x3,dx1,dx2,dx3
4.2,-0.6823939173812923,1.1230229894274206,0.2836540264997711,-2.1820739245065273,-1.4768211027319857,-0.08970347958319154
4.3,-0.8830271269541777,0.9554639825101505,0.2752707830897531,-1.824781335605478,-1.8516098869282585,-0.07399623164927278
4.4,-1.044746883712055,0.7534159510098146,0.267135301965851,-1.4126537705533446,-2.1666047142012324,-0.07742746602867304
4.5,-1.1619246093593392,0.5255566959524407,0.2592402606458921,-0.9528202476355359,-2.3802752575123516,-0.06570788318288011
4.6000000000000005,-1.230805670047671,0.2814135150420563,0.251578553059757,-0.45395161970241066,-2.485539312019433,-0.08449242427837499
4.7,-1.2496208375286608,0.030969394252458156,0.2441432831534376,0.05064329383256465,-2.4978110227073844,-0.08712649333837116
4.800000000000001,-1.2186169823793294,-0.21574103385795626,0.2369277586821222,0.5576314325783542,-2.4297119237297538,-0.07400433661392182
4.9,-1.1400073841070208,-0.4490295748820445,0.2299254851867243,1.008677359108762,-2.2397392435785175,-0.05030435228154358
5.0,-1.0178452160162228,-0.6599309664258598,0.22313016014843032,1.4279885922903413,-1.9919936870505506,-0.05973610252944327
5.1000000000000005,-0.8578267321718704,-0.8405433110730475,0.21653566731600749,1.755586254554534,-1.643972368146318,-0.052250454985218055
5.2,-0.6670333361840934,-0.9843196918572107,0.21013607120076513,2.04312231836953,-1.2449498408875916,-0.053427890260465016
5.300000000000001,-0.4536239481571944,-1.0863003979107653,0.20392561173421384,2.201123027852263,-0.799315470726142,-0.06149689545142908
5.4,-0.226490826750206,-1.1432777473128426,0.1978986990836151,2.3048311102423122,-0.34435443420632034,-0.05818318397846923
5.5,0.005106811179551099,-1.1538883198977616,0.19204990862075458,2.313344934591598,0.1441815450068458,-0.05798673426553612
5.6000000000000005,0.23191643634640505,-1.1186303878273793,0.1863739760394104,2.229407338584936,0.5616687698258971,-0.06213563725320498
5.7,0.4450581895025181,-1.0398073353982251,0.18086579261712254,2.040638092813706,0.9885297337077061,-0.05982970855464588
5.800000000000001,0.6363688707237188,-0.9214007724269611,0.17552040061699734,1.774939856142317,1.366791880628921,-0.04408157380515231
5.9,0.7987107596363159,-0.7688797541676426,0.17033298882540993,1.456687925010348,1.6638030787676397,-0.06052810816913169
6.0,0.9262337432211483,-0.5889549219505025,0.16529888822158706,1.0970943459110238,1.9295271435846604,-0.04859689800036493
6.1000000000000005,1.0145813035863442,-0.38928838363321383,0.16041356777517324,0.6777611141970424,2.0799826205213985,-0.04616691520822391
6.2,1.0610333265923264,-0.17817169006551092,0.1556726303679978,0.2576951674380543,2.1508252604389138,-0.05184679671126357
6.300000000000001,1.064581331540879,0.03581471848887611,0.1510718088363713,-0.17026898783966063,2.129442163675694,-0.051751422486600376
6.4,1.0259344833043598,0.2441467536312233,0.14660696213035065,-0.5663344087217556,2.039362597630056,-0.05168679184349111
6.5,0.9474575196011398,0.4386928540752578,0.14227407158651412,-0.9595143909349937,1.8401329665841688,-0.03876596463948155
6.6000000000000005,0.8330443977526885,0.6120279722083354,0.1380692373108933,-1.3064449355883365,1.6072951908803492,-0.04841681384254343
6.7,0.6879339334523654,0.7577133871424562,0.13398867466880543,-1.5912889889247663,1.3053547790121478,-0.0409965932262384
6.800000000000001,0.5184758752051702,0.8705319489677824,0.13002871087842635,-1.784328327338775,0.948794498659934,-0.03702116189670806
6.9,0.33185765211606766,0.9466703283094542,0.12618578170503916,-1.9265803614016113,0.560534308093002,-0.038227016892211745
7.0,0.13580338611039772,0.9838421090907737,0.12245642825298238,-1.9845639463260996,0.1680971914176188,-0.031601820056484535
7.1000000000000005,-0.061742372377084284,0.9813480252068348,0.11883729385241007,-1.944324326129626,-0.2134232157967147,-0.03951686531485184
