,x1,x2,x3,dx1,dx2,dx3,rkStep
2.493,-0.7671536535238662,-0.543786266615192,11.592866764795673,-0.6547274607330206,-9.250376740991367,-32.53249127896201,2.0
2.494,-0.7678318939731636,-0.5530621579775469,11.56037561924633,-0.7017694776458687,-9.301518294950247,-32.449817836445405,2.0
2.495,-0.7685572252967374,-0.5623895288906194,11.527967093469957,-0.7489099476843958,-9.35333690751589,-32.36725135158456,2.0
2.496,-0.7693297481648699,-0.5717690596184662,11.495641081657283,-0.7961533071383168,-9.405838999810175,-32.2847895235605,2.0
2.497,-0.7701495676901392,-0.5812014368770907,11.46339748031205,-0.8435040043855848,-9.459031054750627,-32.202430027076694,2.0
2.498,-0.7710167934397337,-0.5906873538966603,11.431236188275792,-0.8909665003430418,-9.512919617877843,-32.12017051172231,2.0
2.499,-0.7719315394482156,-0.6002275104845278,11.399157106753318,-0.9385452689187033,-9.567511298185682,-32.03800860132493,2.0
2.5,-0.7728939242307405,-0.6098226130891264,11.367160139338726,-0.9862447974660195,-9.622812768954823,-31.95594189329225,2.0
2.501,-0.7739040707967302,-0.6194733748646576,11.335245192042205,-1.0340695872397394,-9.678830768589153,-31.873967957942867,2.0
2.5020000000000002,-0.7749621066640026,-0.6291805157366421,11.30341217331744,-1.08202415385374,-9.735572101455507,-31.792084337825674,2.0
2.503,-0.7760681638733592,-0.6389447624682874,11.271660994089784,-1.1301130277406068,-9.793043638726427,-31.710288547027837,2.0
2.504,-0.7772223790036373,-0.6487668487277415,11.23999156778498,-1.1783407546133342,-9.851252319226527,-31.628578070470542,2.0
2.505,-0.7784248931872199,-0.6586475151561528,11.20840381035875,-1.2267118959287622,-9.910205150281854,-31.546950363193098,2.0
2.5060000000000002,-0.7796758521260129,-0.6685875094366059,11.176897640327002,-1.2752310293531062,-9.969909208572814,-31.46540284962437,2.0
2.507,-0.7809754061078865,-0.6785875863638866,11.145472978796874,-1.3239027492293802,-10.030371640990353,-31.383932922841897,2.0
2.508,-0.7823237100235895,-0.688648507915148,11.114129749498373,-1.3727316670470764,-10.091599665495824,-31.302537943817654,2.0
2.509,-0.783720923384129,-0.6987710433213948,11.082867878816918,-1.4217224119137095,-10.153600571984134,-31.22121524065107,2.0
2.5100000000000002,-0.785167210338627,-0.7089559691398594,11.051687295826579,-1.470879631028602,-10.216381723150544,-31.139962107788296,2.0
2.511,-0.7866627396926468,-0.7192040693272179,11.020587932324174,-1.5202079901586942,-10.279950555360882,-31.058775805227988,2.0
2.512,-0.7882076849270032,-0.7295161353137257,10.989569722864045,-1.5697121741167517,-10.344314579525635,-30.97765355771262,2.0
2.513,-0.7898022242170466,-0.7398929660781816,10.958632604793776,-1.61939688724157,-10.409481381977361,-30.896592553905823,2.0
2.5140000000000002,-0.7914465404524306,-0.7503353682237995,10.927776518290656,-1.6692668538805715,-10.475458625351985,-30.815589945554827,2.0
2.515,-0.7931408212573601,-0.760844156054936,10.897001406399086,-1.7193268188745527,-10.542254049473486,-30.734642846638128,2.0
2.516,-0.794885259011333,-0.7714201516547494,10.866307215068689,-1.7695815480449752,-10.609875472242674,-30.65374833249751,2.0
2.517,-0.7966800508703618,-0.7820641849637042,10.835693893193449,-1.8200358286834017,-10.678330790529307,-30.57290343895478,2.0
2.5180000000000002,-0.7985253987886913,-0.7927770938589972,10.805161392651646,-1.870694470043445,-10.747627981068147,-30.492105161412297,2.0
