,x1,x2,x3,dx1,dx2,dx3,rkStep
0.6950000000000001,2.4834828322207,0.7635880790827326,23.524727755200203,-17.198947531379673,10.350673710391357,-60.83624946191019,3.0
0.6960000000000001,2.4664212802306524,0.7739704112657165,23.463978831629895,-16.92450868964936,10.413768725979018,-60.66167312506508,3.0
0.6970000000000001,2.4496331116845345,0.7844151812797623,23.403404258336618,-16.65217930404772,10.475557948526989,-60.487548620860046,3.0
0.6980000000000001,2.4331162212163666,0.7949211089190729,23.34300358438672,-16.381951122972936,10.536092412056071,-60.31387411366629,3.0
0.6990000000000001,2.4168685119235738,0.8054869645921141,23.282776360793346,-16.113815473314595,10.595422312707978,-60.14064754729468,3.0
0.7000000000000001,2.4008878957822377,0.8161115684886627,23.2227221407317,-15.847763272935751,10.653597018617075,-59.967866655558915,3.0
0.7010000000000001,2.3851722940499713,0.8267937897567692,23.16284047974392,-15.583785042932021,10.710665079858083,-59.79552897243003,3.0
0.7020000000000001,2.3697196376566523,0.8375325456896976,23.10313093593401,-15.321870919669546,10.766674238460828,-59.623631841793255,3.0
0.7030000000000001,2.3545278675832213,0.8483268009229167,23.04359307015321,-15.062010666603047,10.821671438483945,-59.452172426817825,3.0
0.704,2.339594935228782,0.8591755666411813,22.984226446176205,-14.804193685876006,10.875702836139439,-59.28114771895052,3.0
0.705,2.32491880276619,0.8700778997957762,22.925030630868445,-14.548409029704136,10.928813809960644,-59.110554546542666,3.0
0.706,2.3104974434863954,0.8810329023319236,22.86600519434516,-14.294645411544717,10.981048971006018,-58.940389583121785,3.0
0.707,2.2963288421316905,0.8920397204264338,22.80714971012212,-14.042891217052569,11.032452173092056,-58.77064935531667,3.0
0.708,2.282410995218131,0.9030975437355825,22.748463755258747,-13.793134514825486,11.083066523048387,-58.60133025044674,3.0
0.709,2.2687419113473033,0.9142056046532622,22.689946910493767,-13.545363066940412,11.132934390988764,-58.43242852378459,3.0
0.71,2.255319611507664,0.9253631775794043,22.631598760373734,-13.299564339282597,11.182097420591768,-58.26394030550141,3.0
0.711,2.2421421293656567,0.9365695781986846,22.573418893374825,-13.055725511669722,11.230596539385328,-58.0958616073047,3.0
0.712,2.2292075115467953,0.9478241627695186,22.515406902018064,-12.813833487772769,11.278471969029521,-57.928188328776805,3.0
0.713,2.2165138179069395,0.9591263274233294,22.457562382978438,-12.573874904836103,11.325763235592174,-57.76091626342369,3.0
0.714,2.2040591217939416,0.9704755074740882,22.399884937188045,-12.335836143198534,11.372509179812255,-57.59404110444225,3.0
0.715,2.191841510299876,0.9818711767381115,22.342374169933642,-12.099703335617642,11.418747967346123,-57.427558450214796,3.0
0.716,2.1798590845040366,0.993312846864091,22.28502969094882,-11.865462376399456,11.464517098991962,-57.26146380953893,3.0
0.717,2.168109959706907,1.004800066673339,22.227851114501092,-11.63309893033568,11.509853420887968,-57.095752606600946,3.0
0.718,2.1565922656552825,1.0163324215102136,22.170838059474097,-11.402598441450689,11.554793134680088,-56.930420185700626,3.0
0.719,2.1453041467587446,1.0279095326026955,22.113990149445254,-11.173946141560492,11.59937180765522,-56.765461815735264,3.0
0.72,2.134243762297665,1.039531056433082,22.05730701275899,-10.947127058645831,11.643624382836121,-56.600872694450295,3.0
0.721,2.123409286622933,1.0511966841187526,22.00078828259588,-10.722126025041804,11.68758518903427,-56.43664795246402,3.0
0.722,2.1127989093475827,1.0629061408029608,21.944433597037865,-10.498927685446219,11.731287950857304,-56.27278265707363,3.0
0.723,2.102410835530497,1.0746591850556213,21.888242599129722,-10.277516504748759,11.77476579866776,-56.10927181584928,3.0
0.724,2.0922432858523794,1.0864556082840162,21.83221493693711,-10.057876775683631,11.81805127848991,-55.94611038002339,3.0
0.725,2.082294496784153,1.0982952341533911,21.77635026360129,-9.83999262630762,11.861176361861787,-55.78329324768157,3.0
0.726,2.0725627207479715,1.1101779180173705,21.720648237390744,-9.62384802730601,11.90417245562964,-55.62081526676158,3.0
0.727,2.063046226271009,1.122103546358137,21.66510852174992,-9.40942679912872,11.947070411682061,-55.45867123786698,3.0
0.728,2.0537432981321966,1.1340720362363153,21.609730785345224,-9.196712618958813,11.989900536621425,-55.29685591690113,3.0
0.729,2.044652237502075,1.1460833347504946,21.554514702108474,-8.985689027515804,12.032692601370142,-55.13536401752782,3.0
0.73,2.035771362075922,1.1581374185063253,21.499459951277977,-8.776339435695968,12.075475850709589,-54.974190213464226,3.0
0.731,2.0270990062003262,1.1702342930951153,21.444566217437412,-8.56864713105211,12.118279012749552,-54.81332914061178,3.0
0.732,2.0186335209933532,1.1823739925818673,21.389833190552622,-8.36259528411486,12.161130308326292,-54.65277539903049,3.0
0.733,2.0103732744584737,1.194556579002671,21.335260566006554,-8.158166954558027,12.204057460327249,-54.49252355476196,3.0
0.734,2.0023166515924022,1.2067821418713867,21.280848044632418,-7.955345097210156,12.247087702940775,-54.33256814150636,3.0
0.735,1.9944620544870009,1.219050797695537,21.226595332745248,-7.754112567914639,12.290247790829216,-54.172903662158134,3.0
0.736,1.986807902425393,1.2313626895013392,21.17250214217199,-7.554452129240539,12.333564008223796,-54.01352459020559,3.0
0.737,1.9793526319724475,1.243717986367784,21.11856819028029,-7.356346456046634,12.377062177939848,-53.85442537099889,3.0
0.738,1.972094697059764,1.2561168829696976,21.064793200006008,-7.159778140900663,12.42076767031127,-53.695600422890905,3.0
0.739,1.9650325690653159,1.2685595991296896,21.01117689987974,-6.964729699356262,12.464705412042651,-53.53704413825569,3.0
0.74,1.9581647368878843,1.2810463793789182,20.957719024052306,-6.771183575089661,12.508899894978251,-53.378750884388445,3.0
0.741,1.951489707016424,1.2935774925265757,20.904419312319444,-6.579122144898484,12.55337518478655,-53.22071500429145,3.0
0.742,1.9450060035944998,1.3061532312380237,20.85127751014575,-6.388527723564761,12.598154929559515,-53.06293081734968,3.0
0.743,1.938712168479926,1.3187739116214767,20.798293368687997,-6.199382568584493,12.64326236832568,-52.90539261990023,3.0
0.744,1.9326067612997428,1.3314398728231611,20.745466644817952,-6.011668884765817,12.688720339476173,-52.748094685699094,3.0
0.745,1.926688359500658,1.3441514766308544,20.692797101144755,-5.8253688286980365,12.73455128910301,-52.59103126628906,3.0
0.746,1.9209555583950868,1.3569091070857155,20.640284506037002,-5.640464513093713,12.780777279248946,-52.43419659127212,3.0
0.747,1.9154069712029054,1.3697131701023286,20.587928633644562,-5.456938011005768,12.827419996068322,-52.27758486848973,3.0
0.748,1.910041229089058,1.3825640930968524,20.535729263920313,-5.274771359922057,12.874500757898282,-52.12119028411439,3.0
0.749,1.9048569811971214,1.395462324623205,20.483686182641787,-5.093946565739165,12.922040523239973,-51.965007002655355,3.0
0.75,1.8998528946789612,1.4084083340171771,20.43179918143287,-4.914445606617841,12.970059898649271,-51.80902916688181,3.0
0.751,1.8950276547205862,1.4214026110483995,20.380068057785596,-4.736250436721868,13.018579146536643,-51.653250897666155,3.0
0.752,1.8903799645643264,1.434445665580053,20.328492615082187,-4.559342989842734,13.067618192875852,-51.49766629375049,3.0
0.753,1.8859085455274374,1.4475380272362541,20.27707266261731,-4.383705182911832,13.117196634821218,-51.342269431438716,3.0
0.754,1.8816121370172516,1.4606802450770024,20.225808015620697,-4.209318919402492,13.167333748233327,-51.18705436421697,3.0
0.755,1.87748949654298,1.4738728872806137,20.174698495280182,-4.036166092623663,13.218048495112821,-51.03201512230499,3.0
0.756,1.8735393997242753,1.487116540833535,20.123743928765236,-3.8642285889074035,13.269359530942323,-50.87714571214066,3.0
0.757,1.8697606402966565,1.5004118112274645,20.072944149251015,-3.6934882906919198,13.321285211936313,-50.72244011580004,3.0
0.758,1.8661520301139063,1.513759322163663,20.022298995943054,-3.5239270795024336,13.373843602198956,-50.56789229035524,3.0
0.759,1.862712399147533,1.527159715264393,19.971808314102592,-3.3555268388313997,13.427052480789845,-50.41349616717197,3.0
