,x1,x2,x3,dx1,dx2,dx3
15.4,0.3662956236664055,-0.24452063570205182,0.009757184011757269,0.4531657564911617,0.757676774423068,-0.0029333335560809124
15.5,0.4035855959655674,-0.16513129549873506,0.009468216087739192,0.2906685892479607,0.8245721995812373,-0.0028464602013166824
15.6,0.4241504389833158,-0.08074076193948429,0.00918780621295034,0.11981103424233124,0.8574770970744363,-0.002762159680368892
15.7,0.4275004126847599,0.005208129283652128,0.00891570093293948,-0.05247087625515009,0.8557485577035727,-0.0026803557964121213
15.8,0.4138377588775301,0.0892777707179505,0.008651654299540632,-0.21931963694159518,0.8201291606543747,-0.0026009746092595857
15.9,0.3840352160029158,0.1681719587058313,0.00839542764856759,-0.37422659370596617,0.7526905702589933,-0.002523944368530725
16.0,0.3395883715395171,0.23886381293865377,0.008146789384092178,-0.5112831771265214,0.656725541493846,-0.002449195448798084
16.1,0.28254425010168394,0.29871052956685573,0.007905514769111369,-0.6254034571271819,0.5365936195419186,-0.0023766602866548987
16.2,0.21540943073452506,0.34555067495368613,0.007671385722413913,-0.7125097542069702,0.3975275515957284,-0.002306273319646454
16.3,0.14104173433128545,0.37778050285266707,0.007444190621462991,-0.7696746680560362,0.24540884996992146,-0.0022379709270100665
16.400000000000002,0.06253009478364828,0.39440667781924316,0.00722372411111667,-0.7952147413366988,0.08652200428481698,-0.0021716913721700985
16.5,-0.016932393884278352,0.395073773933315,0.007009786918013277,-0.7887329868121536,-0.07270249795259721,-0.0021073747469360395
16.6,-0.09417708878434335,0.380065949635217,0.006802185670453869,-0.751109587165686,-0.2259459371002848,-0.002044962917353193
16.7,-0.1661849370129466,0.35028323487826335,0.00660073272361921,-0.6844421448898581,-0.36724967953582915,-0.001984399471157095
16.8,-0.23020324877427203,0.3071938647563834,0.00640524598996285,-0.5919388328065247,-0.49124438799526626,-0.001925629666784042
16.900000000000002,-0.28384963835067,0.25276501544402424,0.006215548774627524,-0.477769597731321,-0.5933514093798338,-0.0018686003838917946
17.0,-0.32519926212779404,0.1893751086348548,0.0060314696157356875,-0.34688213241985383,-0.6699488978978918,-0.0018132600753456073
17.1,-0.3528522203728875,0.11971151972395866,0.005852842129410009,-0.20479059693052853,-0.7184967742501656,-0.0017595587206262419
