,phi1,phi2,dphi1,dphi2,ddphi1,ddphi2,rkStep
6.351,-0.08417070687323769,3.996218246562308,0.6772229410966866,-7.966381076835993,3.075518082435904,-20.85036038280831,2.0
6.352,-0.08349194802714491,3.9882414459352162,0.6802928952360294,-7.987214542830123,3.064382970764927,-20.816553310192827,2.0
6.353,-0.08281012480168803,3.9802438287639594,0.6833516926139674,-8.008014146902775,3.0532045863662023,-20.782636576803167,2.0
6.354,-0.08212524837523685,3.972225428965239,0.6863992900380681,-8.028779779504054,3.04198308990552,-20.74861040442334,2.0
6.355,-0.08143732996927501,3.964186280565215,0.6894356444768146,-8.049511331306102,3.030718642564241,-20.7144750154576,2.0
6.356,-0.08074638084823699,3.9561264176992657,0.6924607130601282,-8.07020869320377,3.0194114060370247,-20.680230632928097,2.0
6.357,-0.08005241231934457,3.9480458746117404,0.6954744530798889,-8.090871756315304,3.0080615425295543,-20.64587748047241,2.0
6.3580000000000005,-0.0793554357324483,3.9399446856557803,0.6984768219904285,-8.111500411982831,2.9966692147563405,-20.61141578234145,2.0
6.359,-0.07865546247986299,3.9318228852930717,0.7014677774090471,-8.132094551773038,2.9852345859384437,-20.57684576339706,2.0
6.36,-0.07795250399620257,3.9236805080936,0.704447277116526,-8.152654067477833,2.973757819801171,-20.542167649109548,2.0
6.361,-0.07724657175822072,3.915517588735476,0.7074152790576125,-8.173178851114825,2.9622390805718832,-20.507381665555638,2.0
6.362,-0.07653767728464171,3.9073341620046493,0.7103717413415419,-8.193668794928072,2.9506785329776393,-20.472488039415857,2.0
6.363,-0.07582583213599998,3.8991302627947344,0.7133166222425175,-8.214123791388563,2.939076342242986,-20.43748699797242,2.0
6.364,-0.07511104791447311,3.890905926106761,0.7162498802002149,-8.234543733194865,2.9274326740876466,-20.4023787691068,2.0
6.365,-0.07439333626371411,3.882661187048925,0.7191714738202839,-8.254928513273784,2.915747694724192,-20.36716358129731,2.0
6.3660000000000005,-0.0736727088686891,3.8743960808364015,0.7220813618748247,-8.275278024780844,2.9040215708558144,-20.33184166361691,2.0
6.367,-0.07294917745550865,3.8661106427910967,0.724979503302885,-8.29559216110094,2.89225446967399,-20.296413245730804,2.0
6.368,-0.07222275379125868,3.857804908341395,0.7278658572109546,-8.315870815848978,2.8804465588561423,-20.260878557893967,2.0
6.369,-0.0714934496838373,3.849478913021979,0.730740382873433,-8.336113882870347,2.868598006563404,-20.22523783094902,2.0
6.37,-0.07076127698178145,3.841132692473542,0.7336030397331313,-8.356321256241639,2.8567089814382154,-20.18949129632362,2.0
6.371,-0.07002624757410279,3.8327662824426065,0.7364537874017357,-8.376492830271111,2.844779652602073,-20.153639186028315,2.0
6.372,-0.0692883733901167,3.8243797187812714,0.7392925856602921,-8.396628499499325,2.8328101896531757,-20.117681732654084,2.0
6.373,-0.06854766639927065,3.815973037446955,0.7421193944596896,-8.416728158699772,2.8208007626640526,-20.081619169369862,2.0
6.3740000000000006,-0.06780413861097806,3.807546274502209,0.7449341739211184,-8.43679170287935,2.8087515421792952,-20.045451729920398,2.0
6.375,-0.06705780207444582,3.7990994661144604,0.7477368843365486,-8.456819027278987,2.7966626992131767,-20.009179648623725,2.0
6.376,-0.0663086688785013,3.7906326485557567,0.7505274861692057,-8.476810027374269,2.7845344052472756,-19.97280316036874,2.0
6.377,-0.06555675115142545,3.782145858202581,0.7533059400540197,-8.496764598875881,2.772366832228194,-19.936322500613006,2.0
6.378,-0.06480206106077559,3.773639131535558,0.7560722067981084,-8.516682637730325,2.760160152565116,-19.89973790538012,2.0
6.3790000000000004,-0.06404461081321765,3.765112505139272,0.7588262473812218,-8.536564040120352,2.7479145391275175,-19.863049611257583,2.0
6.38,-0.0632844126543513,3.7565660157020035,0.7615680229562087,-8.556408702465582,2.735630165242765,-19.82625785539426,2.0
6.381,-0.06252147886853457,3.7479997000154746,0.7642974948494803,-8.576216521423119,2.7233072046937097,-19.78936287549793,2.0
6.382000000000001,-0.06175582177871419,3.739413594974652,0.7670146245614502,-8.595987393887995,2.7109458317163773,-19.75236490983304,2.0
6.383,-0.06098745374624926,3.7308077375774897,0.7697193737669936,-8.61572121699379,2.6985462209975473,-19.71526419721826,2.0
6.384,-0.060216387170734534,3.7221821649246647,0.7724117043159042,-8.635417888113228,2.686108547672335,-19.678060977023943,2.0
6.385,-0.059442634489830073,3.7135369142193926,0.7750915782333243,-8.655077304858608,2.6736329873218727,-19.640755489169955,2.0
6.386,-0.05866620817908019,3.704872022767126,0.7777589577202089,-8.674699365082493,2.6611197159708295,-19.603347974122997,2.0
6.3870000000000005,-0.05788712075174222,3.696187527975367,0.7804138051537512,-8.694283966878134,2.6485689100850784,-19.565838672894454,2.0
6.388,-0.057105384758607984,3.687483467353405,0.7830560830878303,-8.713831008580062,2.6359807465692606,-19.528227827037842,2.0
6.389,-0.05632101278782485,3.6787598785120506,0.7856857542534547,-8.733340388764686,2.62335540276434,-19.49051567864631,2.0
6.390000000000001,-0.055534017464722495,3.670016799163439,0.7883027815591844,-8.752812006250727,2.6106930564452524,-19.452702470350413,2.0
6.391,-0.054744411451633085,3.661254267120766,0.7909071280915705,-8.772245760099798,2.5979938858184504,-19.414788445315583,2.0
6.392,-0.05395220744771097,3.652472320298021,0.7934987571155919,-8.791641549617001,2.585258069519443,-19.37677384723962,2.0
6.393,-0.05315741818875892,3.6436709967097975,0.7960776320750674,-8.810999274351332,2.5724857866104487,-19.338658920350476,2.0
6.394,-0.05236005644704349,3.634850334470986,0.7986437165930996,-8.83031883409634,2.5596772165778647,-19.300443909403565,2.0
6.3950000000000005,-0.05156013503112041,3.6260103717965855,0.8011969744724817,-8.849600128890552,2.5468325393299094,-19.262129059679562,2.0
6.396,-0.050757666785652626,3.617151147001432,0.803737369696125,-8.868843059018031,2.533951935194144,-19.223714616981862,2.0
6.397,-0.049952664591227776,3.608272698499933,0.8062648664274837,-8.888047525008956,2.5210355849149892,-19.185200827634038,2.0
6.398000000000001,-0.049145141364181764,3.5993750648058644,0.8087794290109572,-8.907213427640036,2.5080836696513438,-19.146587938477605,2.0
6.399,-0.048335110056415435,3.590458284532103,0.8112810219723101,-8.926340667935083,2.49509637097409,-19.107876196869476,2.0
6.4,-0.047522583655210865,3.581522396390354,0.8137696100190893,-8.945429147165571,2.482073870863598,-19.069065850679394,2.0
6.401,-0.04670757518305441,3.5725674391909585,0.816245158041017,-8.964478766851032,2.469016351707344,-19.030157148287746,2.0
6.402,-0.045890097697448555,3.5635934518425825,0.8187076311104144,-8.9834894287597,2.455923996297344,-18.991150338582806,2.0
6.4030000000000005,-0.045070164290734155,3.5546004733520227,0.8211569944825892,-9.0024610349089,2.4427969878277613,-18.95204567095856,2.0
6.404,-0.04424778808990511,3.5455885428239338,0.8235932135962432,-9.0213934875656,2.4296355098923956,-18.9128433953121,2.0
6.405,-0.04342298225642256,3.5365576994605545,0.8260162540738775,-9.040286689246972,2.4164397464821636,-18.873543762041095,2.0
6.406,-0.04259575998603603,3.527507982561514,0.8284260817221729,-9.059140542720764,2.4032098819826944,-18.834147022041552,2.0
6.407,-0.041766134508593136,3.518439431523514,0.8308226625324009,-9.077954951005934,2.389946101171745,-18.79465342670508,2.0
6.408,-0.04093411908786,3.509352085840138,0.833205962680799,-9.09672981737303,2.376648589216787,-18.755063227916654,2.0
6.409,-0.04009972702133386,3.500245985101571,0.8355759485289666,-9.115465045344731,2.3633175316724744,-18.715376678052067,2.0
6.41,-0.03926297164005528,3.4911211689943262,0.8379325866242558,-9.134160538696387,2.349953114478101,-18.67559402997534,2.0
6.4110000000000005,-0.03842386630842667,3.4819776773010385,0.8402758437001439,-9.152816201456401,2.3365555239551705,-18.63571553703644,2.0
6.412,-0.03758242442402373,3.472815549900188,0.842605686676619,-9.171431937906773,2.323124946804845,-18.595741453068722,2.0
6.413,-0.03673865941740653,3.463634826765821,0.8449220826605658,-9.190007652583624,2.309661570105397,-18.555672032386344,2.0
6.414,-0.03589258475193766,3.4544355479673534,0.8472249989461264,-9.208543250277563,2.2961655813097734,-18.515507529782013,2.0
6.415,-0.03504421392358875,3.44521775366925,0.8495144030150903,-9.227038636034294,2.282637168242977,-18.47524820052424,2.0
6.416,-0.03419356046075794,3.435981484130827,0.8517902625372509,-9.24549371515498,2.2690765190996265,-18.4348943003551,2.0
